time,asset1_databufferfillratio
0,0
15,0.00732064421669107
75,0.0146412884333821
135,0.0219619326500732
195,0.0268423621278673
255,0.0317227916056613
315,0.0366032210834554
375,0.0439238653001464
435,0.0512445095168375
495,0.0585651537335286
555,0.0658857979502196
615,0.0732064421669107
675,0.0805270863836018
735,0.0878477306002929
795,0.0951683748169839
855,0.102489019033675
915,0.109809663250366
975,0.117130307467057
1035,0.124450951683748
1095,0.131771595900439
1155,0.13909224011713
1215,0.146412884333821
1275,0.153733528550512
1335,0.161054172767204
1395,0.168374816983895
1455,0.175695461200586
1515,0.183016105417277
1575,0.190336749633968
1635,0.197657393850659
1695,0.20497803806735
1755,0.212298682284041
1815,0.219619326500732
1875,0.226939970717423
1935,0.234260614934114
1995,0.241581259150805
2055,0.248901903367496
2115,0.256222547584187
2175,0.263543191800879
2235,0.27086383601757
2295,0.278184480234261
2355,0.285505124450952
2415,0.292825768667643
2475,0.300146412884334
2535,0.307467057101025
2595,0.314787701317716
2655,0.322108345534407
2715,0.329428989751098
2775,0.33674963396779
2835,0.344070278184481
2895,0.351390922401172
2955,0.358711566617863
3015,0.366032210834554
3075,0.373352855051245
3135,0.380673499267936
3195,0.387994143484627
3255,0.395314787701318
3315,0.402635431918009
3375,0.4099560761347
3435,0.417276720351392
3495,0.424597364568083
3555,0.431918008784774
3615,0.439238653001465
3675,0.446559297218156
3735,0.453879941434847
3795,0.461200585651538
3855,0.468521229868229
3915,0.47584187408492
